-78.9674;2.78011;3.8;162180;54844;30;15;90;10000;0.245;172.75;0.245;172.75;E:/Satreps2021/9/1681/8/result/max1.png
-78.9674;2.78011;3.8;162180;54844;30;15;90;10000;0.27;236;0.323;189.5;E:/Satreps2021/9/1681/8/result/max1.png
-78.9674;2.78011;3.8;162180;54844;30;15;90;10000;0.181;32.5;0.181;32.5;E:/Satreps2021/9/1681/8/result/max1.png
-78.9674;2.78011;3.8;162180;54844;30;15;90;10000;0.238;105.25;0.238;105.25;E:/Satreps2021/9/1681/8/result/max1.png
-78.9674;2.78011;3.8;162180;54844;30;15;90;10000;0.344;58.5;0.373;18;E:/Satreps2021/9/1681/8/result/max1.png
-78.9674;2.78011;3.8;162180;54844;30;15;90;10000;0.247;70.25;0.247;70.25;E:/Satreps2021/9/1681/8/result/max1.png
-78.9674;2.78011;3.8;162180;54844;30;15;90;10000;0.59;67;1.661;30.25;E:/Satreps2021/9/1681/8/result/max1.png
-78.9674;2.78011;3.8;162180;54844;30;15;90;10000;0.594;58.25;1.544;33.75;E:/Satreps2021/9/1681/8/result/max1.png
-78.9674;2.78011;3.8;162180;54844;30;15;90;10000;0.219;120.5;0.986;40.75;E:/Satreps2021/9/1681/8/result/max1.png
-78.9674;2.78011;3.8;162180;54844;30;15;90;10000;0.548;55;0.891;34.5;E:/Satreps2021/9/1681/8/result/max1.png
-78.9674;2.78011;3.8;162180;54844;30;15;90;10000;0.302;42;1.424;24.5;E:/Satreps2021/9/1681/8/result/max1.png
-78.9674;2.78011;3.8;162180;54844;30;15;90;10000;0.692;59.25;0.692;59.25;E:/Satreps2021/9/1681/8/result/max1.png
-78.9674;2.78011;3.8;162180;54844;30;15;90;10000;0.869;44.75;1.708;20;E:/Satreps2021/9/1681/8/result/max1.png
-78.9674;2.78011;3.8;162180;54844;30;15;90;10000;0.493;31.25;1.589;20.5;E:/Satreps2021/9/1681/8/result/max1.png
-78.9674;2.78011;3.8;162180;54844;30;15;90;10000;0.418;86.25;0.418;86.25;E:/Satreps2021/9/1681/8/result/max1.png
-78.9674;2.78011;3.8;162180;54844;30;15;90;10000;0.276;114;0.318;82.75;E:/Satreps2021/9/1681/8/result/max1.png
